accession	arc_trans_count	arc_trans_all	bac_trans_count	bac_trans_all	arc_trans_proportion	bac_trans_proportion	fold change	arc_p_fisher	arc_p_chi2	p_adjusted_fisher	p_adjusted_chi2	category	description	process	class
COG0828	1.0	11347	26.0	455582	8.812902088657794e-05	5.7069857896053844e-05	1.5442305997518828	0.4853452220958946	1.0	1.0	1.0	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING	Not significant
COG4855	1.0	11347	4.0	455582	8.812902088657794e-05	8.779978137854436e-06	10.03749889838724	0.11574339419663578	0.2716523113395515	1.0	1.0	F	Nucleotide transport and metabolism	METABOLISM	Not significant
COG1997	1.0	11347	0.0	455582	8.812902088657794e-05	0.0	inf	0.024301339175971118	0.002006318523709146	1.0	1.0	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING	Not significant
COG3162	1.0	11347	874.0	455582	8.812902088657794e-05	0.0019184252231211946	0.04593821006126883	1.721281998280477e-08	1.4049815375880908e-05	9.3809868906286e-06	0.007657149379855095	S	Function unknown	POORLY CHARACTERIZED	POORLY CHARACTERIZED
COG2892	1.0	11347	0.0	455582	8.812902088657794e-05	0.0	inf	0.024301339175971118	0.002006318523709146	1.0	1.0	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING	Not significant
COG1669	1.0	11347	303.0	455582	8.812902088657794e-05	0.0006650833439424736	0.1325082362823398	0.008375542934311071	0.02825943356485655	1.0	1.0	R	General function prediction only	POORLY CHARACTERIZED	Not significant
COG1958	1.0	11347	3.0	455582	8.812902088657794e-05	6.584983603390827e-06	13.383331864516318	0.09371937260827233	0.19089900254758135	1.0	1.0	K	Transcription	INFORMATION STORAGE AND PROCESSING	Not significant
COG0316	1.0	11347	45.0	455582	8.812902088657794e-05	9.87747540508624e-05	0.8922221243010878	1.0	1.0	1.0	1.0	O	Posttranslational modification, protein turnover, chaperones	CELLULAR PROCESSES AND SIGNALING	Not significant
COG2092	1.0	11347	0.0	455582	8.812902088657794e-05	0.0	inf	0.024301339175971118	0.002006318523709146	1.0	1.0	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING	Not significant
COG2880	1.0	11347	0.0	455582	8.812902088657794e-05	0.0	inf	0.024301339175971118	0.002006318523709146	1.0	1.0	R	General function prediction only	POORLY CHARACTERIZED	Not significant
COG1534	1.0	11347	84.0	455582	8.812902088657794e-05	0.00018437954089494318	0.4779761380184399	0.7263656006179697	0.6902962755726421	1.0	1.0	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING	Not significant
COG1965	1.0	11347	0.0	455582	8.812902088657794e-05	0.0	inf	0.024301339175971118	0.002006318523709146	1.0	1.0	P	Inorganic ion transport and metabolism	METABOLISM	Not significant
COG5606	1.0	11347	17.0	455582	8.812902088657794e-05	3.731490708588136e-05	2.36176444667935	0.3577868176018762	0.9236898023221888	1.0	1.0	R	General function prediction only	POORLY CHARACTERIZED	Not significant
COG1343	1.0	11347	9.0	455582	8.812902088657794e-05	1.975495081017248e-05	4.461110621505441	0.2180912978173372	0.5976611029995418	1.0	1.0	V	Defense mechanisms	CELLULAR PROCESSES AND SIGNALING	Not significant
COG4272	1.0	11347	61.0	455582	8.812902088657794e-05	0.00013389466660228015	0.658196649074573	1.0	0.9956018378807584	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED	Not significant
COG0762	1.0	11347	12979.0	455582	8.812902088657794e-05	0.02848883406280318	0.00309345832448948	1.187710111775034e-138	1.3139589697625452e-73	6.473020109173936e-136	7.1610763852058715e-71	O	Posttranslational modification, protein turnover, chaperones	CELLULAR PROCESSES AND SIGNALING	CELLULAR PROCESSES AND SIGNALING
COG3269	1.0	11347	0.0	455582	8.812902088657794e-05	0.0	inf	0.024301339175971118	0.002006318523709146	1.0	1.0	R	General function prediction only	POORLY CHARACTERIZED	Not significant
COG4828	1.0	11347	39.0	455582	8.812902088657794e-05	8.560478684408075e-05	1.0294870665012552	0.6262249692320817	1.0	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED	Not significant
COG2456	1.0	11347	9.0	455582	8.812902088657794e-05	1.975495081017248e-05	4.461110621505441	0.2180912978173372	0.5976611029995418	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED	Not significant
COG3293	1.0	11347	14.0	455582	8.812902088657794e-05	3.072992348249053e-05	2.8678568281106402	0.3085939090451379	0.8202865445251489	1.0	1.0	X	Mobilome: prophages, transposons	CELLULAR PROCESSES AND SIGNALING	Not significant
COG4980	1.0	11347	1378.0	455582	8.812902088657794e-05	0.003024702468490853	0.02913642641041288	1.2452800971821963e-13	2.0642819848981203e-08	6.78677652964297e-11	1.1250336817694755e-05	R	General function prediction only	POORLY CHARACTERIZED	POORLY CHARACTERIZED
COG2337	1.0	11347	63.0	455582	8.812902088657794e-05	0.00013828465567120734	0.6373015173579201	1.0	0.9642007474078392	1.0	1.0	V	Defense mechanisms	CELLULAR PROCESSES AND SIGNALING	Not significant
COG0185	1.0	11347	20.0	455582	8.812902088657794e-05	4.389989068927218e-05	2.007499779677448	0.4034799822660843	1.0	1.0	1.0	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING	Not significant
COG4537	1.0	11347	321.0	455582	8.812902088657794e-05	0.0007045932455628187	0.12507786789267586	0.0058870254672775775	0.02202862415292537	1.0	1.0	X	Mobilome: prophages, transposons	CELLULAR PROCESSES AND SIGNALING	Not significant
COG2919	1.0	11347	2153.0	455582	8.812902088657794e-05	0.0047258232327001505	0.018648395538109132	9.514984098373732e-22	9.956181439408278e-13	5.185666333613683e-19	5.426118884477511e-10	D	Cell cycle control, cell division, chromosome partitioning	CELLULAR PROCESSES AND SIGNALING	CELLULAR PROCESSES AND SIGNALING
COG1598	1.0	11347	126.0	455582	8.812902088657794e-05	0.00027656931134241474	0.31865075867896003	0.3804389948167711	0.3605894626476556	1.0	1.0	V	Defense mechanisms	CELLULAR PROCESSES AND SIGNALING	Not significant
COG2442	1.0	11347	434.0	455582	8.812902088657794e-05	0.0009526276279572065	0.09251151058421417	0.0004800947390553178	0.004716030209327584	0.2616516327851482	1.0	V	Defense mechanisms	CELLULAR PROCESSES AND SIGNALING	Not significant
COG1369	1.0	11347	0.0	455582	8.812902088657794e-05	0.0	inf	0.024301339175971118	0.002006318523709146	1.0	1.0	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING	Not significant
COG2036	1.0	11347	1.0	455582	8.812902088657794e-05	2.194994534463609e-06	40.14999559354896	0.048012174049236585	0.038184430293447834	1.0	1.0	B	Chromatin structure and dynamics	INFORMATION STORAGE AND PROCESSING	Not significant
COG4009	1.0	11347	0.0	455582	8.812902088657794e-05	0.0	inf	0.024301339175971118	0.002006318523709146	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED	Not significant
COG1987	0.0	11347	24633.0	455582	0.0	0.054069300367442084	0.0	6.845286385464181e-271	1.2187421257297248e-142	3.730681080077979e-268	6.642144585227e-140	N	Cell motility	CELLULAR PROCESSES AND SIGNALING	CELLULAR PROCESSES AND SIGNALING
COG4794	0.0	11347	19919.0	455582	0.0	0.04372209613198063	0.0	5.466328576959078e-218	1.7628862758753247e-114	2.9791490744426974e-215	9.607730203520519e-112	U	Intracellular trafficking, secretion, and vesicular transport	CELLULAR PROCESSES AND SIGNALING	CELLULAR PROCESSES AND SIGNALING
COG0690	0.0	11347	16813.0	455582	0.0	0.03690444310793666	0.0	2.447865949008827e-183	3.057058273152433e-96	1.3340869422098107e-180	1.666096758868076e-93	U	Intracellular trafficking, secretion, and vesicular transport	CELLULAR PROCESSES AND SIGNALING	CELLULAR PROCESSES AND SIGNALING
COG1314	0.0	11347	11148.0	455582	0.0	0.024469799070200315	0.0	6.550695056076956e-121	1.3628709892736734e-63	3.570128805561941e-118	7.42764689154152e-61	U	Intracellular trafficking, secretion, and vesicular transport	CELLULAR PROCESSES AND SIGNALING	CELLULAR PROCESSES AND SIGNALING
COG3242	0.0	11347	9615.0	455582	0.0	0.021104872448867603	0.0	2.5165438044475974e-104	6.899934620802606e-55	1.3715163734239406e-101	3.76046436833742e-52	S	Function unknown	POORLY CHARACTERIZED	POORLY CHARACTERIZED
COG1862	0.0	11347	9060.0	455582	0.0	0.0198866504822403	0.0	3.088757760583147e-98	9.486185556763897e-52	1.6833729795178154e-95	5.1699711284363236e-49	U	Intracellular trafficking, secretion, and vesicular transport	CELLULAR PROCESSES AND SIGNALING	CELLULAR PROCESSES AND SIGNALING
COG4736	0.0	11347	5985.0	455582	0.0	0.0131370422887647	0.0	8.075085060831272e-65	1.7643672205856633e-34	4.4009213581530435e-62	9.615801352191865e-32	C	Energy production and conversion	METABOLISM	METABOLISM
COG5546	0.0	11347	3764.0	455582	0.0	0.008261959427721025	0.0	7.189999391650561e-41	4.1034520272517995e-22	3.918549668449556e-38	2.236381354852231e-19	S	Function unknown	POORLY CHARACTERIZED	POORLY CHARACTERIZED
COG3114	0.0	11347	3674.0	455582	0.0	0.0080644099196193	0.0	7.1769551845366436e-40	1.297000267012048e-21	3.911440575572471e-37	7.068651455215661e-19	U	Intracellular trafficking, secretion, and vesicular transport	CELLULAR PROCESSES AND SIGNALING	CELLULAR PROCESSES AND SIGNALING
COG5454	0.0	11347	3246.0	455582	0.0	0.007124952258868876	0.0	3.1714976233534286e-35	3.082830793473701e-19	1.7284662047276187e-32	1.680142782443167e-16	S	Function unknown	POORLY CHARACTERIZED	POORLY CHARACTERIZED
COG5268	0.0	11347	2739.0	455582	0.0	0.006012090029895826	0.0	9.112256366248947e-30	2.0081297059324964e-16	4.9661797196056766e-27	1.0944306897332106e-13	U	Intracellular trafficking, secretion, and vesicular transport	CELLULAR PROCESSES AND SIGNALING	CELLULAR PROCESSES AND SIGNALING
COG0759	0.0	11347	2538.0	455582	0.0	0.00557089612846864	0.0	1.2667682868887745e-27	2.6213698420699e-15	6.903887163543821e-25	1.4286465639280954e-12	M	Cell wall/membrane/envelope biogenesis	CELLULAR PROCESSES AND SIGNALING	CELLULAR PROCESSES AND SIGNALING
COG4890	0.0	11347	2056.0	455582	0.0	0.0045129087628571814	0.0	1.611484956737789e-22	1.2474637452043077e-12	8.78259301422095e-20	6.798677411363477e-10	S	Function unknown	POORLY CHARACTERIZED	POORLY CHARACTERIZED
COG5477	0.0	11347	1823.0	455582	0.0	0.004001475036327159	0.0	4.7909985790138676e-20	2.467325600475492e-11	2.6110942255625578e-17	1.3446924522591433e-08	S	Function unknown	POORLY CHARACTERIZED	POORLY CHARACTERIZED
COG3763	0.0	11347	1739.0	455582	0.0	0.0038170954954322173	0.0	4.831737725578335e-19	7.24440816740916e-11	2.6332970604401923e-16	3.948202451237992e-08	S	Function unknown	POORLY CHARACTERIZED	POORLY CHARACTERIZED
COG2771	0.0	11347	1343.0	455582	0.0	0.0029478776597846273	0.0	9.717052159820574e-15	1.1760462512941443e-08	5.295793427102213e-12	6.409452069553087e-06	K	Transcription	INFORMATION STORAGE AND PROCESSING	INFORMATION STORAGE AND PROCESSING
COG4298	0.0	11347	1332.0	455582	0.0	0.002923732719905528	0.0	9.046250062091912e-15	1.355148846917069e-08	4.930206283840092e-12	7.385561215698026e-06	S	Function unknown	POORLY CHARACTERIZED	POORLY CHARACTERIZED
COG5572	0.0	11347	1214.0	455582	0.0	0.002664723364838821	0.0	1.9176621913643609e-13	6.210569921550769e-08	1.0451258942935767e-10	3.384760607245169e-05	S	Function unknown	POORLY CHARACTERIZED	POORLY CHARACTERIZED
COG3169	0.0	11347	1129.0	455582	0.0	0.0024781488294094147	0.0	2.011227522946272e-12	1.8635832992796126e-07	1.0961190000057183e-09	0.00010156528981073889	S	Function unknown	POORLY CHARACTERIZED	POORLY CHARACTERIZED
COG5567	0.0	11347	1108.0	455582	0.0	0.002432053944185679	0.0	2.768063732440469e-12	2.445647533126887e-07	1.5085947341800555e-09	0.00013328779055541535	S	Function unknown	POORLY CHARACTERIZED	POORLY CHARACTERIZED
COG4317	0.0	11347	992.0	455582	0.0	0.0021774345781879	0.0	6.270814711624932e-11	1.1006555792489964e-06	3.417594017835588e-08	0.000599857290690703	F	Nucleotide transport and metabolism	METABOLISM	METABOLISM
COG3702	0.0	11347	939.0	455582	0.0	0.002061099867861329	0.0	1.810961298881376e-10	2.1922834671750267e-06	9.8697390789035e-08	0.0011947944896103894	U	Intracellular trafficking, secretion, and vesicular transport	CELLULAR PROCESSES AND SIGNALING	CELLULAR PROCESSES AND SIGNALING
COG3116	0.0	11347	926.0	455582	0.0	0.0020325649389133023	0.0	2.708344370038489e-10	2.5964565941434378e-06	1.4760476816709764e-07	0.0014150688438081735	D	Cell cycle control, cell division, chromosome partitioning	CELLULAR PROCESSES AND SIGNALING	CELLULAR PROCESSES AND SIGNALING
COG0333	0.0	11347	842.0	455582	0.0	0.001848185398018359	0.0	1.7251955543307651e-09	7.76436356548519e-06	9.40231577110267e-07	0.004231578143189428	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING	INFORMATION STORAGE AND PROCESSING
COG0254	0.0	11347	730.0	455582	0.0	0.0016023460101584348	0.0	4.011585389788301e-08	3.3674732455351894e-05	2.1863140374346242e-05	0.018352729188166782	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING	INFORMATION STORAGE AND PROCESSING
COG5569	0.0	11347	682.0	455582	0.0	0.0014969862725041814	0.0	1.2270185042355562e-07	6.33348996165254e-05	6.68725084808378e-05	0.03451752029100634	P	Inorganic ion transport and metabolism	METABOLISM	METABOLISM
COG5591	0.0	11347	670.0	455582	0.0	0.0014706463380906182	0.0	1.1271466202786153e-07	7.419343176531519e-05	6.142949080518454e-05	0.04043542031209678	S	Function unknown	POORLY CHARACTERIZED	POORLY CHARACTERIZED
COG4836	0.0	11347	652.0	455582	0.0	0.0014311364364702733	0.0	2.6586238015219216e-07	9.409368661125611e-05	0.00014489499718294474	0.05128105920313458	S	Function unknown	POORLY CHARACTERIZED	Not significant
COG5645	0.0	11347	542.0	455582	0.0	0.0011896870376792762	0.0	3.7427541744181585e-06	0.0004051166259729975	0.0020398010250578962	0.22078856115528364	S	Function unknown	POORLY CHARACTERIZED	Not significant
COG2501	0.0	11347	541.0	455582	0.0	0.0011874920431448127	0.0	3.7003091377494903e-06	0.0004105581211687273	0.0020166684800734724	0.22375417603695638	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING	Not significant
COG3655	0.0	11347	534.0	455582	0.0	0.0011721270814035673	0.0	3.5099697684913497e-06	0.0004507694324234358	0.0019129335238277855	0.24566934067077253	K	Transcription	INFORMATION STORAGE AND PROCESSING	Not significant
COG5547	0.0	11347	518.0	455582	0.0	0.0011370071688521495	0.0	5.131059201341304e-06	0.0005582496613484658	0.0027964272647310108	0.3042460654349139	S	Function unknown	POORLY CHARACTERIZED	Not significant
COG4459	0.0	11347	509.0	455582	0.0	0.001117252218041977	0.0	7.853015847348015e-06	0.0006297186679804883	0.004279893636804668	0.34319667404936616	C	Energy production and conversion	METABOLISM	Not significant
COG4654	0.0	11347	509.0	455582	0.0	0.001117252218041977	0.0	7.853015847348015e-06	0.0006297186679804883	0.004279893636804668	0.34319667404936616	C	Energy production and conversion	METABOLISM	Not significant
COG3838	0.0	11347	496.0	455582	0.0	0.00108871728909395	0.0	1.1824403828499797e-05	0.000749582059066126	0.006444300086532389	0.4085222221910386	U	Intracellular trafficking, secretion, and vesicular transport	CELLULAR PROCESSES AND SIGNALING	Not significant
COG3924	0.0	11347	495.0	455582	0.0	0.0010865222945594863	0.0	1.1686885959103453e-05	0.0007597055498986477	0.006369352847711382	0.414039524694763	S	Function unknown	POORLY CHARACTERIZED	Not significant
COG1440	0.0	11347	467.0	455582	0.0	0.0010250624475945057	0.0	2.6049361570987188e-05	0.0011068587426367015	0.014196902056188017	0.6032380147370023	G	Carbohydrate transport and metabolism	METABOLISM	Not significant
COG0776	0.0	11347	464.0	455582	0.0	0.001018477463991115	0.0	2.5091274420763488e-05	0.0011525031684565886	0.013674744559316101	0.6281142268088408	L	Replication, recombination and repair	INFORMATION STORAGE AND PROCESSING	Not significant
COG3776	0.0	11347	428.0	455582	0.0	0.0009394576607504248	0.0	5.161642252249231e-05	0.00187442375678712	0.028130950274758308	1.0	S	Function unknown	POORLY CHARACTERIZED	Not significant
COG3237	0.0	11347	391.0	455582	0.0	0.0008582428629752713	0.0	0.0001087290129860933	0.0030996447044376032	0.05925731207742085	1.0	S	Function unknown	POORLY CHARACTERIZED	Not significant
COG3771	0.0	11347	373.0	455582	0.0	0.0008187329613549263	0.0	0.00025594238423437955	0.003964171384189731	0.13948859940773686	1.0	S	Function unknown	POORLY CHARACTERIZED	Not significant
COG0267	0.0	11347	373.0	455582	0.0	0.0008187329613549263	0.0	0.00025594238423437955	0.003964171384189731	0.13948859940773686	1.0	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING	Not significant
COG2906	0.0	11347	364.0	455582	0.0	0.0007989780105447538	0.0	0.00023673176827925492	0.004484645716557353	0.12901881371219392	1.0	P	Inorganic ion transport and metabolism	METABOLISM	Not significant
COG2336	0.0	11347	364.0	455582	0.0	0.0007989780105447538	0.0	0.00023673176827925492	0.004484645716557353	0.12901881371219392	1.0	V	Defense mechanisms	CELLULAR PROCESSES AND SIGNALING	Not significant
COG1923	0.0	11347	316.0	455582	0.0	0.0006936182728905005	0.0	0.0007463045715071887	0.008698994644198096	0.40673599147141787	1.0	T	Signal transduction mechanisms	CELLULAR PROCESSES AND SIGNALING	Not significant
COG4104	0.0	11347	297.0	455582	0.0	0.000651913376735692	0.0	0.0010904624146866363	0.011335590301456457	0.5943020160042168	1.0	U	Intracellular trafficking, secretion, and vesicular transport	CELLULAR PROCESSES AND SIGNALING	Not significant
COG5336	0.0	11347	294.0	455582	0.0	0.0006453283931323013	0.0	0.0017260062093432625	0.011821217411524969	0.9406733840920781	1.0	C	Energy production and conversion	METABOLISM	Not significant
COG3790	0.0	11347	242.0	455582	0.0	0.0005311886773401934	0.0	0.005257689551519032	0.024644748062316403	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED	Not significant
COG5548	0.0	11347	241.0	455582	0.0	0.0005289936828057298	0.0	0.00522442257930816	0.024999401330620608	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED	Not significant
COG3759	0.0	11347	239.0	455582	0.0	0.0005246036937368026	0.0	0.005171614466313958	0.02572462392319902	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED	Not significant
COG4238	0.0	11347	226.0	455582	0.0	0.0004960687647887757	0.0	0.007734866478104388	0.031001286935272744	1.0	1.0	M	Cell wall/membrane/envelope biogenesis	CELLULAR PROCESSES AND SIGNALING	Not significant
COG5416	0.0	11347	220.0	455582	0.0	0.00048289879758199404	0.0	0.007555209951394402	0.03380391077862807	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED	Not significant
COG0011	0.0	11347	219.0	455582	0.0	0.00048070380304753035	0.0	0.007548095234844448	0.034296019009122256	1.0	1.0	H	Coenzyme transport and metabolism	METABOLISM	Not significant
COG5457	0.0	11347	211.0	455582	0.0	0.00046314384677182156	0.0	0.011466865041457356	0.038511383701963116	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED	Not significant
COG1724	0.0	11347	202.0	455582	0.0	0.00044338889596164913	0.0	0.018027274275188902	0.04390580994442743	1.0	1.0	R	General function prediction only	POORLY CHARACTERIZED	Not significant
COG3695	0.0	11347	187.0	455582	0.0	0.00041046397794469486	0.0	0.016454265323314052	0.05472354684152324	1.0	1.0	K	Transcription	INFORMATION STORAGE AND PROCESSING	Not significant
COG3125	0.0	11347	178.0	455582	0.0	0.00039070902713452243	0.0	0.02481694397669979	0.06252813421610035	1.0	1.0	C	Energy production and conversion	METABOLISM	Not significant
COG1550	0.0	11347	162.0	455582	0.0	0.0003555891145831047	0.0	0.036720231393022426	0.0794500939505176	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED	Not significant
COG3767	0.0	11347	158.0	455582	0.0	0.00034680913644525023	0.0	0.03617009208686217	0.08439950267721548	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED	Not significant
COG3077	0.0	11347	157.0	455582	0.0	0.00034461414191078665	0.0	0.03610347575815041	0.08568751246182996	1.0	1.0	V	Defense mechanisms	CELLULAR PROCESSES AND SIGNALING	Not significant
COG2154	0.0	11347	154.0	455582	0.0	0.00033802915830739584	0.0	0.05791723962101024	0.08967900905641127	1.0	1.0	H	Coenzyme transport and metabolism	METABOLISM	Not significant
COG0236	0.0	11347	150.0	455582	0.0	0.00032924918016954133	0.0	0.05586663817224333	0.09531304033522872	1.0	1.0	I	Lipid transport and metabolism	METABOLISM	Not significant
COG3474	0.0	11347	149.0	455582	0.0	0.00032705418563507775	0.0	0.055452190674446164	0.0967800025486876	1.0	1.0	C	Energy production and conversion	METABOLISM	Not significant
COG3411	0.0	11347	146.0	455582	0.0	0.00032046920203168694	0.0	0.054446948731063385	0.10132812807021377	1.0	1.0	C	Energy production and conversion	METABOLISM	Not significant
COG3093	0.0	11347	143.0	455582	0.0	0.0003138842184282961	0.0	0.05380223837125666	0.10610677746419238	1.0	1.0	V	Defense mechanisms	CELLULAR PROCESSES AND SIGNALING	Not significant
COG3113	0.0	11347	143.0	455582	0.0	0.0003138842184282961	0.0	0.05380223837125666	0.10610677746419238	1.0	1.0	M	Cell wall/membrane/envelope biogenesis	CELLULAR PROCESSES AND SIGNALING	Not significant
COG5470	0.0	11347	140.0	455582	0.0	0.00030729923482490526	0.0	0.0535227276794237	0.11112906362174296	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED	Not significant
COG3584	0.0	11347	130.0	455582	0.0	0.0002853492894802692	0.0	0.08093838296249645	0.12981660528445496	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED	Not significant
COG4897	0.0	11347	130.0	455582	0.0	0.0002853492894802692	0.0	0.08093838296249645	0.12981660528445496	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED	Not significant
COG0230	0.0	11347	130.0	455582	0.0	0.0002853492894802692	0.0	0.08093838296249645	0.12981660528445496	1.0	1.0	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING	Not significant
COG3549	0.0	11347	129.0	455582	0.0	0.0002831542949458056	0.0	0.08057472620695716	0.1318652902475682	1.0	1.0	V	Defense mechanisms	CELLULAR PROCESSES AND SIGNALING	Not significant
COG3423	0.0	11347	125.0	455582	0.0	0.0002743743168079512	0.0	0.07969201042290971	0.14042001266037704	1.0	1.0	K	Transcription	INFORMATION STORAGE AND PROCESSING	Not significant
COG4453	0.0	11347	123.0	455582	0.0	0.000269984327739024	0.0	0.07959977968724688	0.14492350124280173	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED	Not significant
COG0211	0.0	11347	117.0	455582	0.0	0.00025681436053224226	0.0	0.12273411029970233	0.15941365493706286	1.0	1.0	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING	Not significant
COG2052	0.0	11347	113.0	455582	0.0	0.00024803438239438786	0.0	0.12018736132045373	0.16995925866411962	1.0	1.0	M	Cell wall/membrane/envelope biogenesis	CELLULAR PROCESSES AND SIGNALING	Not significant
COG1188	0.0	11347	107.0	455582	0.0	0.00023486441518760616	0.0	0.11875606529477604	0.18726077483954492	1.0	1.0	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING	Not significant
COG1841	0.0	11347	97.0	455582	0.0	0.0002129144698429701	0.0	0.18003035689426733	0.2206646369319301	1.0	1.0	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING	Not significant
COG1145	0.0	11347	86.0	455582	0.0	0.0001887695299638704	0.0	0.2778308164887806	0.2654920465434354	1.0	1.0	C	Energy production and conversion	METABOLISM	Not significant
COG3856	0.0	11347	85.0	455582	0.0	0.00018657453542940682	0.0	0.2762513492822982	0.2700643904602007	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED	Not significant
COG1359	0.0	11347	83.0	455582	0.0	0.0001821845463604796	0.0	0.27347492539809026	0.27948710703264057	1.0	1.0	C	Energy production and conversion	METABOLISM	Not significant
COG2963	0.0	11347	80.0	455582	0.0	0.00017559956275708873	0.0	0.2703155152550862	0.294352454689374	1.0	1.0	X	Mobilome: prophages, transposons	CELLULAR PROCESSES AND SIGNALING	Not significant
COG1677	0.0	11347	77.0	455582	0.0	0.00016901457915369792	0.0	0.2684423657718228	0.3101579202280479	1.0	1.0	N	Cell motility	CELLULAR PROCESSES AND SIGNALING	Not significant
COG2088	0.0	11347	73.0	455582	0.0	0.00016023460101584347	0.0	0.427612489531176	0.3328296701591581	1.0	1.0	D	Cell cycle control, cell division, chromosome partitioning	CELLULAR PROCESSES AND SIGNALING	Not significant
COG3952	0.0	11347	71.0	455582	0.0	0.00015584461194691624	0.0	0.42289663256803134	0.34490858150256704	1.0	1.0	R	General function prediction only	POORLY CHARACTERIZED	Not significant
COG1366	0.0	11347	68.0	455582	0.0	0.00014925962834352543	0.0	0.41682198015669336	0.3640373592578364	1.0	1.0	T	Signal transduction mechanisms	CELLULAR PROCESSES AND SIGNALING	Not significant
COG4391	0.0	11347	67.0	455582	0.0	0.00014706463380906182	0.0	0.4150846966948024	0.3706990587150393	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED	Not significant
COG0257	0.0	11347	65.0	455582	0.0	0.0001426746447401346	0.0	0.4120745947612857	0.38447664418142347	1.0	1.0	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING	Not significant
COG0361	0.0	11347	64.0	455582	0.0	0.00014047965020567098	0.0	0.4108131837994563	0.3916018598667149	1.0	1.0	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING	Not significant
COG2960	0.0	11347	62.0	455582	0.0	0.00013608966113674376	0.0	0.4088069906518289	0.4063500150629973	1.0	1.0	H	Coenzyme transport and metabolism	METABOLISM	Not significant
COG4118	0.0	11347	60.0	455582	0.0	0.00013169967206781656	0.0	0.4075300581746741	0.4217976296650103	1.0	1.0	V	Defense mechanisms	CELLULAR PROCESSES AND SIGNALING	Not significant
COG1950	0.0	11347	60.0	455582	0.0	0.00013169967206781656	0.0	0.4075300581746741	0.4217976296650103	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED	Not significant
COG0633	0.0	11347	59.0	455582	0.0	0.00012950467753335295	0.0	0.4071806368052289	0.4297981101680029	1.0	1.0	C	Energy production and conversion	METABOLISM	Not significant
COG3794	0.0	11347	58.0	455582	0.0	0.00012730968299888934	0.0	0.4070324366945653	0.4379912535858021	1.0	1.0	C	Energy production and conversion	METABOLISM	Not significant
COG2093	0.0	11347	58.0	455582	0.0	0.00012730968299888934	0.0	0.4070324366945653	0.4379912535858021	1.0	1.0	K	Transcription	INFORMATION STORAGE AND PROCESSING	Not significant
COG2914	0.0	11347	57.0	455582	0.0	0.0001251146884644257	0.0	0.6506979194684333	0.4463835938222397	1.0	1.0	V	Defense mechanisms	CELLULAR PROCESSES AND SIGNALING	Not significant
COG5453	0.0	11347	56.0	455582	0.0	0.00012291969392996208	0.0	0.6482784495864312	0.45498198745854995	1.0	1.0	S	Function unknown	POORLY CHARACTERIZED	Not significant
COG0227	0.0	11347	55.0	455582	0.0	0.00012072469939549851	0.0	0.6459551729528177	0.4637936357897494	1.0	1.0	J	Translation, ribosomal structure and biogenesis	INFORMATION STORAGE AND PROCESSING	Not significant
COG4539	0.0	11347	54.0	455582	0.0	0.00011852970486103491	0.0	0.6437343816716421	0.4728261087994144	1.0	1.0	I	Lipid transport and metabolism	METABOLISM	Not significant
